video_id,clip_id,text,label,label_T,label_A,label_V,annotation,mode
QpchvHpGFc8,0,,0.3333333432674408,,,,,train
QxU625Hn370,0,,0.0,,,,,train
QzdEjKQFisQ,0,,-1.3333333730697632,,,,,train
R-17BoOk4kc,0,,2.3333332538604736,,,,,train
R-HKj8Yn06k,0,,0.6666666865348816,,,,,train
R0o37yJ1PP0,0,,0.6666666865348816,,,,,train
R0uRDh-engU,0,,0.3333333432674408,,,,,train
R5a3TP-l,n4,,1.0,,,,,train
R7IkQVUuLew,0,,0.6666666865348816,,,,,train
R8Kw,4Y9E0s,,0.6666666865348816,,,,,train
R8leu0tEJ4o,0,,0.0,,,,,train
R9xTBw3MCWI,0,,1.0,,,,,train
R9ypacCuEZo,0,,0.6666666865348816,,,,,train
RAiO,rChmdU,,0.0,,,,,train
RArhIHk4Qs4,0,,0.0,,,,,train
RB3HA-ZMtFw,0,,0.3333333432674408,,,,,train
RChkXDS8ulE,0,,-1.0,,,,,train
RE-LIPOFnrE,0,,0.0,,,,,train
REkPZ77s3Vc,0,,0.0,,,,,train
RIAEgUKtzxw,0,,2.6666667461395264,,,,,train
RImmdklTOW0,0,,0.3333333432674408,,,,,train
RKP6j28FCWE,0,,1.0,,,,,train
RLHZ6xtIWSM,0,,-1.0,,,,,train
ROC2YI3tDsk,0,,0.3333333432674408,,,,,train
ROcTx5VEn7o,0,,0.3333333432674408,,,,,train
RRKez9BR-94,0,,1.0,,,,,train
RS5WM3q2ZZQ,0,,1.3333333730697632,,,,,train
RST6PgpsLws,0,,2.0,,,,,train
RTzDzj4NxIM,0,,1.0,,,,,train
RVC8l5hf2Eg,0,,0.3333333432674408,,,,,train
RXcI6PK37lM,0,,1.6666666269302368,,,,,train
RaTQZrdICKo,0,,0.0,,,,,train
RadU51t1kL0,0,,0.0,,,,,train
Rb1uzHNcYcA,0,,0.3333333432674408,,,,,train
RdExUaEIWIk,0,,0.0,,,,,train
RdOc70IrjJo,0,,0.3333333432674408,,,,,train
Rdf0Psjyrwc,0,,1.6666666269302368,,,,,train
RfKxYiFd-fs,0,,1.0,,,,,train
RgubFcmvgDE,0,,-0.6666666865348816,,,,,train
RmX9t,HY,,1.3333333730697632,,,,,train
RqOgkJbqFXg,0,,-0.6666666865348816,,,,,train
RrGpzInAwCg,0,,0.6666666865348816,,,,,train
RsE2gYghZ2s,0,,0.3333333432674408,,,,,train
Rse6laKf1i8,0,,1.6666666269302368,,,,,train
Rt9rN1ntS3E,0,,1.6666666269302368,,,,,train
Rugd2NMu4bA,0,,0.6666666865348816,,,,,train
RvIohowRPAk,0,,-0.3333333432674408,,,,,train
RvmTZVNAAuQ,0,,1.3333333730697632,,,,,train
Rw2pzFGosmw,0,,1.3333333730697632,,,,,train
RwcTz-tOIeo,0,,-0.3333333432674408,,,,,train
Ry2NJPd4N3s,0,,-0.6666666865348816,,,,,train
RzOFxDk26p0,0,,1.3333333730697632,,,,,train
S0ecaAi,CJo,,2.0,,,,,train
S21ApRNQ9Ko,0,,2.6666667461395264,,,,,train
S2znq3iRPwE,0,,1.0,,,,,train
S6S2XL0-ZpM,0,,0.0,,,,,train
S8yP6lBOdKo,0,,-1.3333333730697632,,,,,train
S9PDgK7fpJI,0,,-0.6666666865348816,,,,,train
SBFnCNzlynQ,0,,-0.3333333432674408,,,,,train
SCXp4l0CO4s,0,,0.0,,,,,train
SD6wphlw72U,0,,0.3333333432674408,,,,,train
SGsiGz2fdpo,0,,0.6666666865348816,,,,,train
SH0OYx3fR7s,0,,0.3333333432674408,,,,,train
SH0wXyhsx9s,0,,0.6666666865348816,,,,,train
SHa756SwGJQ,0,,0.3333333432674408,,,,,train
SI39azgVUR8,0,,-2.6666667461395264,,,,,train
SKTyBOhDX6U,0,,-0.3333333432674408,,,,,train
SLi2gT5H6m8,0,,-0.3333333432674408,,,,,train
SMr2DprlLu4,0,,2.0,,,,,train
SMzV26l6iA0,0,,1.0,,,,,train
SNBqe,JpZC4,,-0.3333333432674408,,,,,train
SO53x,pbou8,,2.0,,,,,train
SRP5FYP71Ng,0,,1.0,,,,,train
SSNrLu-eZiM,0,,1.0,,,,,train
STeqtJLakQQ,0,,-0.6666666865348816,,,,,train
SWHmteF5Rlk,0,,0.6666666865348816,,,,,train
SWhfaL7AdEc,0,,0.3333333432674408,,,,,train
SYQ,zv8dWng,,0.3333333432674408,,,,,train
SYnygYs-fAg,0,,0.3333333432674408,,,,,train
SZ7HK5ns6mE,0,,2.0,,,,,train
SZRxuS6fn9s,0,,-1.0,,,,,train
S,ISgjJR1bc,,0.0,,,,,train
S,mxvk4LEh0,,0.6666666865348816,,,,,train
S,tGoxSEh5Y,,0.0,,,,,train
SaNXCez-9iQ,0,,0.0,,,,,train
Sb2xMPwNKPo,0,,0.3333333432674408,,,,,train
Sb6ftNgzz9M,0,,0.6666666865348816,,,,,train
Sglx7douG,4,,0.0,,,,,train
ShgrdU9WAJE,0,,0.0,,,,,train
Sir2QeCh4B0,0,,-0.3333333432674408,,,,,train
SmftC-VAfYQ,0,,2.0,,,,,train
So3bPzg2bq0,0,,0.3333333432674408,,,,,train
Sq6DIhFxPqQ,0,,0.6666666865348816,,,,,train
SqAiJrvHXNA,0,,1.3333333730697632,,,,,train
SqofxdeEcjg,0,,1.3333333730697632,,,,,train
SqtZGF,f63s,,1.0,,,,,train
SrMN3rwvCsE,0,,0.3333333432674408,,,,,train
StgqrTr0JqU,0,,0.6666666865348816,,,,,train
SuIcJvERiFk,0,,0.3333333432674408,,,,,train
SuKnUzid-1g,0,,1.0,,,,,train
SwT0gh0V8fI,0,,-0.3333333432674408,,,,,train
SxbTZjZD0vU,0,,-0.6666666865348816,,,,,train
SzJf6viBWBg,0,,0.3333333432674408,,,,,train
T-8TvJcS78w,0,,1.3333333730697632,,,,,train
T-vqHR989bM,0,,-0.6666666865348816,,,,,train
T1icdxz0TNs,0,,1.3333333730697632,,,,,train
T4e4Ba1sRg0,0,,-2.0,,,,,train
TBCjKGYBNIo,0,,1.3333333730697632,,,,,train
TBwetweXRb4,0,,0.0,,,,,train
TFKgo5JlPro,0,,0.0,,,,,train
TH32jop4FiI,0,,0.3333333432674408,,,,,train
TJelZLbfT2A,0,,0.6666666865348816,,,,,train
TLPlduck5II,0,,-1.3333333730697632,,,,,train
TM7cHOHfF70,0,,0.0,,,,,train
TNwwVWA-oAE,0,,1.6666666269302368,,,,,train
TO5HjoK8Iu8,0,,1.3333333730697632,,,,,train
TSDC7CCyeGY,0,,0.3333333432674408,,,,,train
TUY83eDK5jc,0,,1.0,,,,,train
TUzD45ghy4k,0,,1.6666666269302368,,,,,train
TVhXqAI9gyA,0,,0.0,,,,,train
TWMFQED1Myk,0,,1.0,,,,,train
TWf0XFpXwfs,0,,0.0,,,,,train
TWszOxkOV0w,0,,-2.3333332538604736,,,,,train
TXCXFYIc3Yo,0,,1.3333333730697632,,,,,train
TXiOSZdaLJ8,0,,0.6666666865348816,,,,,train
TYJzg5IJN8o,0,,1.3333333730697632,,,,,train
TZXcQemh8n8,0,,-0.3333333432674408,,,,,train
Ta,IgA3XJ3s,,1.0,,,,,train
TahiuVpcROM,0,,0.6666666865348816,,,,,train
TbZPa,keawc,,0.3333333432674408,,,,,train
TcTGCIh6e5s,0,,0.6666666865348816,,,,,train
TdCfpMRiA1c,0,,0.0,,,,,train
Tdw0fJt0lco,0,,0.3333333432674408,,,,,train
Te-vgmYgGM4,0,,2.0,,,,,train
TfBVq9oWBmM,0,,0.6666666865348816,,,,,train
Tiq67-bAV3M,0,,0.0,,,,,train
TksWzxo81Mk,0,,1.3333333730697632,,,,,train
Tpdqfpuumg4,0,,0.0,,,,,train
TqMh7U3J4D4,0,,0.3333333432674408,,,,,train
TqQgIxR7thU,0,,0.0,,,,,train
TsfyeZ8hgwE,0,,0.3333333432674408,,,,,train
TtAyUQtmTLk,0,,-0.6666666865348816,,,,,train
TwFl4epL244,0,,0.0,,,,,train
TwTLsgfpKvA,0,,0.0,,,,,train
TxJjAK0WrOY,0,,0.3333333432674408,,,,,train
TxRS6vJ9ak0,0,,2.0,,,,,train
TxRtSItpGMo,0,,0.6666666865348816,,,,,train
U-KihZeIfKI,0,,0.6666666865348816,,,,,train
U2Ydtq6qvL0,0,,1.0,,,,,train
U4-u5NZLA,w,,0.3333333432674408,,,,,train
U6IqFbpM-VM,0,,1.6666666269302368,,,,,train
U8Ewftg,8CI,,-1.3333333730697632,,,,,train
U8VYG,g6yVE,,2.0,,,,,train
UF9OlX-QNHU,0,,1.0,,,,,train
UKVwc6I06x8,0,,1.3333333730697632,,,,,train
UK,IXtJ2BqI,,0.0,,,,,train
ULkFbie8g-I,0,,-0.6666666865348816,,,,,train
ULtBuI6nMaY,0,,0.0,,,,,train
UNLD7eYPzfQ,0,,-1.0,,,,,train
UPghCarcnMc,0,,0.0,,,,,train
URP2YlSNuZ4,0,,0.0,,,,,train
USkMa4Evv7U,0,,1.0,,,,,train
UTErYLpdAY0,0,,1.3333333730697632,,,,,train
UTNP1roJV3I,0,,0.0,,,,,train
UUukBV82P9A,0,,0.6666666865348816,,,,,train
UXvMaHD9kmA,0,,0.6666666865348816,,,,,train
Ua4g9q0r-dI,0,,0.3333333432674408,,,,,train
Uc-0G7RRxoY,0,,1.0,,,,,train
UcINGGuysBE,0,,1.0,,,,,train
UcV-bpksJi0,0,,0.0,,,,,train
Uc,6d-fkZEc,,0.0,,,,,train
UeOIb6s0pVM,0,,0.0,,,,,train
UfLMdSGGQVw,0,,1.3333333730697632,,,,,train
UgTM9y2rD38,0,,1.6666666269302368,,,,,train
UiPmjKggv1s,0,,-0.6666666865348816,,,,,train
Uiq0lf9ibF8,0,,0.0,,,,,train
UiurP5k-f1A,0,,1.0,,,,,train
UjT8pHMN8Q8,0,,0.3333333432674408,,,,,train
UjqA6KVW2m8,0,,-0.3333333432674408,,,,,train
UkqTwAuA8jI,0,,0.0,,,,,train
UlTJmndbGHM,0,,0.3333333432674408,,,,,train
UmB5c,QqUPs,,-0.3333333432674408,,,,,train
UtjenieM1Ak,0,,0.0,,,,,train
UtuTyW9pUN8,0,,0.0,,,,,train
UuR4Rw38v,U,,-1.0,,,,,train
Uu,XyXyKHAk,,-1.0,,,,,train
UvniNGPyeBc,0,,0.3333333432674408,,,,,train
Uw1nWfSuyo8,0,,0.3333333432674408,,,,,train
UweZVaFqruU,0,,0.3333333432674408,,,,,train
V0SvSPkiJUY,0,,2.3333332538604736,,,,,train
V27mmEkN80g,0,,0.0,,,,,train
V2X1NU5RkwY,0,,-0.6666666865348816,,,,,train
V5lfNohNlEg,0,,1.0,,,,,train
V7OFSHYcQD0,0,,-0.3333333432674408,,,,,train
VA6lVHlj5d0,0,,1.3333333730697632,,,,,train
VAFdgtqZz4g,0,,0.6666666865348816,,,,,train
VAXhC2U9-2A,0,,0.6666666865348816,,,,,train
VAr7gJydnys,0,,1.0,,,,,train
VCIe-4p0xoM,0,,0.0,,,,,train
VDjnKdFxuBE,0,,2.6666667461395264,,,,,train
VDkBM0ZG4q8,0,,0.3333333432674408,,,,,train
VIVkYG31Oas,0,,1.0,,,,,train
VLQgw-88v4Q,0,,0.0,,,,,train
VN1IPN1TL3Q,0,,-1.3333333730697632,,,,,train
VS7xSvno7NA,0,,-1.3333333730697632,,,,,train
VUrTT7xsrec,0,,1.0,,,,,train
VVZLA2neYyw,0,,0.3333333432674408,,,,,train
VVtx4IDsHZA,0,,-0.6666666865348816,,,,,train
VWik5oKP6IU,0,,-1.0,,,,,train
VXy21GwGs8o,0,,0.0,,,,,train
VZqkWIPmH6w,0,,1.0,,,,,train
Va54WZgPTdY,0,,-1.6666666269302368,,,,,train
VbSsGRXIwjc,0,,1.6666666269302368,,,,,train
VbV9S4svrTg,0,,1.0,,,,,train
VbmSzYg,lmg,,2.3333332538604736,,,,,train
VcZffwwL0bw,0,,1.3333333730697632,,,,,train
Vdf1McvE9ao,0,,0.6666666865348816,,,,,train
Ve-mmCM8TI0,0,,0.0,,,,,train
VgqI1KRnDSw,0,,0.6666666865348816,,,,,train
VhKJm,jiciU,,1.3333333730697632,,,,,train
VinxKpWioTo,0,,0.0,,,,,train
ViyQVpGW05w,0,,1.6666666269302368,,,,,train
Viz5vDE39y8,0,,0.3333333432674408,,,,,train
VjAvqFXEmmk,0,,0.0,,,,,train
Vlas-mPydcg,0,,1.6666666269302368,,,,,train
VoETCD8fBLI,0,,1.0,,,,,train
VsXGwSZazwA,0,,1.3333333730697632,,,,,train
Vuay0mVKkik,0,,1.0,,,,,train
VugBIVwSmaI,0,,0.0,,,,,train
Vv2DTPyyw90,0,,0.0,,,,,train
Vw4-ae-ucHE,0,,-0.3333333432674408,,,,,train
VwGPIUNayKM,0,,0.0,,,,,train
VwvptdTkwEE,0,,-1.3333333730697632,,,,,train
Vx8npmcFxak,0,,-1.3333333730697632,,,,,train
VybXjsmsjAY,0,,0.0,,,,,train
VzDXgBOe5iI,0,,0.0,,,,,train
W-pA0lOGLR0,0,,1.0,,,,,train
W-ptEZFARVo,0,,0.3333333432674408,,,,,train
W-q9bPlMIVI,0,,0.3333333432674408,,,,,train
W1CWpktWtTs,0,,1.0,,,,,train
W40BaML7mzc,0,,1.0,,,,,train
W53uRqITk2I,0,,0.6666666865348816,,,,,train
WANirpnKa4w,0,,0.3333333432674408,,,,,train
WAXJRnJXmOA,0,,-1.0,,,,,train
WBA79Q3e,PU,,1.0,,,,,train
WBCRTcMJZZc,0,,0.0,,,,,train
WGfGxoI05ew,0,,2.3333332538604736,,,,,train
WHUHTmtBJWU,0,,0.0,,,,,train
WJ2QF4Kw9Y8,0,,-0.3333333432674408,,,,,train
WJM8u2I2rQ4,0,,0.0,,,,,train
WMzvDL7b4sM,0,,0.6666666865348816,,,,,train
WQFRctNL8AA,0,,0.0,,,,,train
WSjlhBDxNW8,0,,1.0,,,,,train
WTF9xgqLIvI,0,,1.6666666269302368,,,,,train
WUeSV0Z23Kg,0,,-0.3333333432674408,,,,,train
WXKgBIiP8IA,0,,0.0,,,,,train
WYSomBHdl4c,0,,1.6666666269302368,,,,,train
WZVfvgTeFPo,0,,1.3333333730697632,,,,,train
WaaSYRPwQBw,0,,-0.3333333432674408,,,,,train
WbtsuXkaGeg,0,,0.6666666865348816,,,,,train
We5nTulz1Vs,0,,0.0,,,,,train
WfNiQBXmPw8,0,,0.0,,,,,train
Wfn7XvSEwUA,0,,1.3333333730697632,,,,,train
WgI8IbJtXHw,0,,0.0,,,,,train
Wh6sht7xwqQ,0,,0.3333333432674408,,,,,train
WmQF5RmbsVQ,0,,0.0,,,,,train
Wmhif6hmPTQ,0,,0.0,,,,,train
Wn8nz8GPKkI,0,,0.3333333432674408,,,,,train
Wnw1IAEDwDM,0,,0.0,,,,,train
Wo1RxRjXyYw,0,,1.3333333730697632,,,,,train
WoL4fCxGd8Q,0,,0.0,,,,,train
WovurMxG2Aw,0,,0.6666666865348816,,,,,train
Wrcf2xtqbkQ,0,,0.3333333432674408,,,,,train
WtiBpLt2wuA,0,,0.0,,,,,train
Wu-wQTmxRgo,0,,0.6666666865348816,,,,,train
WuaoxGAKue0,0,,-0.3333333432674408,,,,,train
Wx9nThz5z,Y,,0.0,,,,,train
WxYb2x,irTM,,0.3333333432674408,,,,,train
WxajvjGKz7Y,0,,0.6666666865348816,,,,,train
WygyVNL,qdE,,2.0,,,,,train
X0jMZoxUL2A,0,,-0.3333333432674408,,,,,train
X2Hs89fZ2-c,0,,0.3333333432674408,,,,,train
X2leyjuolDM,0,,0.3333333432674408,,,,,train
X3p50qqFW,w,,0.6666666865348816,,,,,train
X6-jJO00DMg,0,,0.0,,,,,train
X6N7UEFJLNY,0,,0.3333333432674408,,,,,train
X7-Gbk8gAD0,0,,0.6666666865348816,,,,,train
XAT2IfFFAU0,0,,0.0,,,,,train
XAazxiP6tP0,0,,0.0,,,,,train
XAgD-xoil40,0,,0.0,,,,,train
XCyngF93SmU,0,,0.0,,,,,train
XDVit9ASVUg,0,,0.3333333432674408,,,,,train
XDVkhOziCkg,0,,2.3333332538604736,,,,,train
XEZ7e4pf1xE,0,,0.0,,,,,train
XFGHTk,3hGg,,0.3333333432674408,,,,,train
XFJQJb0yaKY,0,,1.0,,,,,train
XIGpuL-Kkyk,0,,0.0,,,,,train
XKyumlBmix8,0,,0.0,,,,,train
XLjpZUsFEXo,0,,1.3333333730697632,,,,,train
XPoY4LD-A1I,0,,0.0,,,,,train
XQOUZhWI1B0,0,,-3.0,,,,,train
XQxnAPleuCE,0,,0.0,,,,,train
XVSDfgstFUQ,0,,1.6666666269302368,,,,,train
XVWiAArXYpE,0,,-0.3333333432674408,,,,,train
XWIp0zH3qDM,0,,1.0,,,,,train
XXvSLz8QmGk,0,,1.6666666269302368,,,,,train
X,TusmBIlC0,,0.0,,,,,train
Xa086gxLJ3Y,0,,0.3333333432674408,,,,,train
XaVYxIW0FDg,0,,0.3333333432674408,,,,,train
XadAy93f1P8,0,,0.0,,,,,train
XbkYA-iXUwA,0,,0.0,,,,,train
XblL7mcdDdg,0,,0.0,,,,,train
XbolrpSc0KU,0,,0.0,,,,,train
XcHLB-qfv5M,0,,0.0,,,,,train
Xe-keAcLge0,0,,0.0,,,,,train
XgT2WWcXip4,0,,0.0,,,,,train
XlTYSOaZ,vM,,1.0,,,,,train
XnPnlRQXSkM,0,,0.0,,,,,train
Xo6-V2RlWss,0,,1.6666666269302368,,,,,train
Xq7zLxYHxd8,0,,0.0,,,,,train
XrNaL-MTjXg,0,,0.6666666865348816,,,,,train
XsEPZydHWdo,0,,1.3333333730697632,,,,,train
XwOdPYlyqXA,0,,0.6666666865348816,,,,,train
Xx7Y2YIbleA,0,,0.6666666865348816,,,,,train
Xy57UpKRNEo,0,,0.0,,,,,train
XyBU,gZtU0M,,0.0,,,,,train
XyP8bVmGX6M,0,,1.0,,,,,train
XytBlo2R5Yg,0,,2.0,,,,,train
XzVapdEr,GY,,0.3333333432674408,,,,,train
XzhRYIeczg4,0,,1.0,,,,,train
Y2F51I-dzAg,0,,-0.3333333432674408,,,,,train
Y4izAQYtGEw,0,,0.3333333432674408,,,,,train
Y6s,vuUUsJM,,-0.3333333432674408,,,,,train
Y6zyM1nDhN0,0,,0.0,,,,,train
Y7h-S3cJ52o,0,,0.0,,,,,train
Y7qkyMyanjU,0,,0.0,,,,,train
Y8dI1GTWCk4,0,,0.3333333432674408,,,,,train
Y9fvHRNz2Bs,0,,0.3333333432674408,,,,,train
YAYfMkxhRiQ,0,,-0.6666666865348816,,,,,train
YB9EUgrzCCo,0,,-2.0,,,,,train
YCEllKyaCrc,0,,0.3333333432674408,,,,,train
YCI-ZzclIPQ,0,,0.0,,,,,train
YD5vqR15nco,0,,0.0,,,,,train
YEOU4KFDjZo,0,,0.0,,,,,train
YF3mDOuF46M,0,,0.0,,,,,train
YGeVGXXK3ao,0,,0.0,,,,,train
YITXOmhQhYE,0,,1.6666666269302368,,,,,train
YJJoYkFPmds,0,,0.0,,,,,train
YLA7h1RTa9w,0,,-1.3333333730697632,,,,,train
YLK58srjhNI,0,,-1.0,,,,,train
YQUutkMdLj0,0,,-1.6666666269302368,,,,,train
YQZPnHZRp1w,0,,0.3333333432674408,,,,,train
YQanVofsHoE,0,,0.6666666865348816,,,,,train
YRbtXb9fWmI,0,,0.0,,,,,train
YRmjALBdTdE,0,,0.0,,,,,train
YUNxD04EvfE,0,,0.6666666865348816,,,,,train
YVBsDJtAbk4,0,,-0.3333333432674408,,,,,train
YVHJpAROBvQ,0,,0.6666666865348816,,,,,train
YWjTWl0oNLk,0,,-0.6666666865348816,,,,,train
YWxvIFmYnNU,0,,-0.3333333432674408,,,,,train
YY2yjEEoB3U,0,,0.3333333432674408,,,,,train
YbuG8xyUO-o,0,,0.6666666865348816,,,,,train
YcJ5RJYUr7Y,0,,2.3333332538604736,,,,,train
YcyHQQXGXWA,0,,1.3333333730697632,,,,,train
YfxtwXXkCmc,0,,0.0,,,,,train
YgyeyooSz0g,0,,-0.3333333432674408,,,,,train
YgyqX4aZ4tE,0,,-0.3333333432674408,,,,,train
Yi6Qyn4X8is,0,,0.3333333432674408,,,,,train
YjNYBBs1AZw,0,,0.6666666865348816,,,,,train
YmGfjU5PGyE,0,,0.3333333432674408,,,,,train
Yn8vNC41UMg,0,,0.6666666865348816,,,,,train
YodtMIsjM0c,0,,-0.3333333432674408,,,,,train
YqHEmUKUy-E,0,,1.0,,,,,train
YrPXbGBvqGo,0,,0.3333333432674408,,,,,train
YsMM,1R1vtw,,1.3333333730697632,,,,,train
Z-26eyME6Co,0,,-0.3333333432674408,,,,,train
Z3fcd1wdzr0,0,,0.0,,,,,train
Z4iYSMMMycQ,0,,0.0,,,,,train
Z7L3V5bwzI0,0,,-1.0,,,,,train
ZDz8Qr-sJ3E,0,,-0.3333333432674408,,,,,train
ZHUFlEgKk-w,0,,-0.3333333432674408,,,,,train
ZJGzEeDXbyM,0,,0.6666666865348816,,,,,train
ZKErPftd--w,0,,-0.3333333432674408,,,,,train
ZKKNd0zR8Io,0,,0.0,,,,,train
ZKZ8UjaQQT4,0,,0.0,,,,,train
ZLCK8WX6qFQ,0,,1.0,,,,,train
ZMAoUt0SD7E,0,,0.0,,,,,train
ZQaGGpcIPHM,0,,0.3333333432674408,,,,,train
ZQuGizjoCTY,0,,0.0,,,,,train
ZRic9ygn9f8,0,,0.3333333432674408,,,,,train
ZS1Nb0OWYNE,0,,0.0,,,,,train
ZSBoSJaD2tQ,0,,0.0,,,,,train
ZUqTWOx9jYU,0,,0.3333333432674408,,,,,train
ZW4Oe,fKJM0,,1.6666666269302368,,,,,train
ZXHX,e6HCI0,,0.6666666865348816,,,,,train
ZXQkyX6prBQ,0,,1.6666666269302368,,,,,train
ZZ1IyZaMTWQ,0,,2.0,,,,,train
ZZzdvUdOTww,0,,0.0,,,,,train
Zae-zQ3VBpY,0,,1.0,,,,,train
ZaoFHcbRM9g,0,,0.0,,,,,train
Zb7bdrjWyEY,0,,-2.3333332538604736,,,,,train
ZbVa-a2tNFM,0,,0.6666666865348816,,,,,train
ZcFzcd4ZoMg,0,,0.0,,,,,train
ZdX9sUd3bAI,0,,2.6666667461395264,,,,,train
ZeH7gZw94k0,0,,1.6666666269302368,,,,,train
ZfQYEa2fHGo,0,,0.6666666865348816,,,,,train
Zg9DKOHJdw8,0,,0.3333333432674408,,,,,train
ZiM,gkdFGJk,,1.0,,,,,train
Zj,4YmbMWtg,,1.0,,,,,train
ZjsQqd6KZIg,0,,0.3333333432674408,,,,,train
ZltpfWh2aIw,0,,1.6666666269302368,,,,,train
ZmAIDJ,gcXM,,0.6666666865348816,,,,,train
Zo8jCDGMWjw,0,,0.6666666865348816,,,,,train
Zr3psuFQoDY,0,,-0.6666666865348816,,,,,train
Zs8x712Y-CM,0,,0.0,,,,,train
ZsLrKF7,Oos,,0.6666666865348816,,,,,train
ZtocGyL3Tfc,0,,0.0,,,,,train
ZtuTCuh9C1M,0,,1.6666666269302368,,,,,train
Zvisaa77Cng,0,,-0.6666666865348816,,,,,train
ZzL2sHtTWRc,0,,0.3333333432674408,,,,,train
ZznoGQVwTtw,0,,-0.6666666865348816,,,,,train
,0efYOjQYRc,,0.3333333432674408,,,,,train
,1nvuNk7EFY,,-0.3333333432674408,,,,,train
,26JmJnPKfM,,1.3333333730697632,,,,,train
,2u0MkRqpjA,,0.3333333432674408,,,,,train
,4K620KW,,-0.3333333432674408,,,,,train
,4PNh8dIILI,,1.3333333730697632,,,,,train
,7HVhnSYX1Y,,1.6666666269302368,,,,,train
,8pvMpMdGM4,,0.3333333432674408,,,,,train
,BMdEKNF5Js,,0.6666666865348816,,,,,train
,BXmhCPTQmA,,1.6666666269302368,,,,,train
,BtdwH6mfWg,,2.0,,,,,train
,BvNNdEkhZA,,0.0,,,,,train
,HabvL0VnrQ,,0.0,,,,,train
,HanACduNJk,,-1.0,,,,,train
,JcML8u5Wes,,0.6666666865348816,,,,,train
,K0okiLaF9I,,-2.3333332538604736,,,,,train
,KGd7IpX3B4,,1.0,,,,,train
,MGd6t9eZP8,,-0.3333333432674408,,,,,train
,OmWVs0-6UM,,0.0,,,,,train
,PJ26YwqRJE,,1.0,,,,,train
,PKP676ez2c,,1.0,,,,,train
,UNQDdiAbWI,,0.0,,,,,train
,Vp4SDp,,1.6666666269302368,,,,,train
,WA0HtVEe8U,,-0.3333333432674408,,,,,train
,WkXQNVLQXs,,0.6666666865348816,,,,,train
,XWUKMkxa-Q,,1.0,,,,,train
,YzIvwvyIq4,,1.0,,,,,train
,ZlF5Q9W1DM,,0.3333333432674408,,,,,train
,aJghSQmxD8,,0.6666666865348816,,,,,train
,aZDaIfGfPo,,1.3333333730697632,,,,,train
,bIJOxiIJFk,,0.3333333432674408,,,,,train
,gr7o5ynhnw,,2.3333332538604736,,,,,train
,gzYkdjNvPc,,-0.3333333432674408,,,,,train
,iRAn6feOmw,,0.3333333432674408,,,,,train
,iy7ftq27xE,,0.3333333432674408,,,,,train
,on,,0.0,,,,,train
,q7DM8WkzAQ,,1.0,,,,,train
,qVgNLJCYdA,,0.0,,,,,train
,t8ETpf2LnM,,0.0,,,,,train
,tBaGXNwlp0,,0.0,,,,,train
,v8c7iWkYz0,,0.6666666865348816,,,,,train
,xjBqNfiEY4,,2.0,,,,,train
a-WihYDk6vc,0,,0.3333333432674408,,,,,train
a4PHWxILDp0,0,,0.0,,,,,train
a4vRa-,nuJw,,1.3333333730697632,,,,,train
a5CSKvCAhbs,0,,0.0,,,,,train
a5FKWiI90hk,0,,0.3333333432674408,,,,,train
a7HHg,JygJo,,0.6666666865348816,,,,,train
a8UMRrUjavI,0,,-0.6666666865348816,,,,,train
a8WV5KEMKSw,0,,-1.0,,,,,train
aCwLQrJz4Bo,0,,1.3333333730697632,,,,,train
aDvgbBqTWWE,0,,0.0,,,,,train
aE-X,QdDaqQ,,2.0,,,,,train
aE7sckIAWuw,0,,-1.3333333730697632,,,,,train
aEaM,LOI-BM,,-0.3333333432674408,,,,,train
aFZIvp3SgHY,0,,0.0,,,,,train
aFhT0px8AMw,0,,2.3333332538604736,,,,,train
aFhc2ddipoM,0,,0.3333333432674408,,,,,train
aFjMWlR1QAY,0,,-0.6666666865348816,,,,,train
aI1tdJPHz2I,0,,0.0,,,,,train
aIUF3QJJOF4,0,,1.0,,,,,train
aK5tRCXjUvU,0,,2.0,,,,,train
aKPfbyW-Qxw,0,,2.0,,,,,train
aMtFBGh2wKI,0,,-1.0,,,,,train
aNOuoSVlunM,0,,0.0,,,,,train
aWwjhcYLbRw,0,,1.6666666269302368,,,,,train
aXla94xd,AQ,,2.3333332538604736,,,,,train
aYdMtEO0cbI,0,,1.3333333730697632,,,,,train
aZjCq,hv2Pk,,0.0,,,,,train
aa0J1AXSseY,0,,0.3333333432674408,,,,,train
aa2MEQ6FL7k,0,,-0.3333333432674408,,,,,train
absh1hsZeF0,0,,-0.6666666865348816,,,,,train
afCsKTHteg4,0,,1.6666666269302368,,,,,train
afDJvn5nmtY,0,,0.0,,,,,train
ahG9c,uaf8s,,0.0,,,,,train
ahcAFnY6iAY,0,,0.0,,,,,train
ai7G98thPpk,0,,-1.0,,,,,train
aiJg0jtIHOM,0,,0.0,,,,,train
aiUq5xksJy0,0,,0.0,,,,,train
ak7N0BqMluI,0,,-0.3333333432674408,,,,,train
amem5EmRG3s,0,,2.3333332538604736,,,,,train
an,GzG40hcE,,0.6666666865348816,,,,,train
ap465Tlzf88,0,,0.3333333432674408,,,,,train
aqmRPNfeOy8,0,,0.3333333432674408,,,,,train
asWraTfIqq0,0,,0.6666666865348816,,,,,train
assx,NKo-L8,,0.3333333432674408,,,,,train
atxoi7pB5TM,0,,0.0,,,,,train
auTpzciNgls,0,,0.6666666865348816,,,,,train
