video_id,clip_id,text,label,mode
hSgKOKK3L8M,0,,0.3333333432674408,train
obGF3RfWQKE,0,,2.0,train
VsXGwSZazwA,0,,1.3333333730697632,train
fiXZqpbRYKk,0,,0.0,train
FqEekswKPWE,0,,0.3333333432674408,train
I--8nRKCkJI,0,,0.6666666865348816,train
HUOMbK1x7MI,0,,0.3333333432674408,train
3B1zIUj-k3o,0,,-1.3333333730697632,train
ZQuGizjoCTY,0,,0.0,train
112223,0,,0.0,train
fSOVk2cS-sY,0,,0.6666666865348816,train
dyZdiWNflko,0,,0.3333333432674408,train
4kF0U8kIMp4,0,,0.6666666865348816,train
127470,0,,0.0,train
UeOIb6s0pVM,0,,0.0,train
xZ1FrxU6hcg,0,,0.3333333432674408,train
YEOU4KFDjZo,0,,0.0,train
tkzdanzsA0A,0,,2.6666667461395264,train
M2Pb2kx77ww,0,,0.0,train
B1PzCwfgXyU,0,,-0.6666666865348816,train
tO68uTk-T,E,,1.0,train
KXsjl0DKgL0,0,,1.3333333730697632,train
qTkazqluJ,I,,2.0,train
,0efYOjQYRc,,0.3333333432674408,train
SI39azgVUR8,0,,-2.6666667461395264,train
cSrM5mHACmA,0,,1.0,train
k4T6GaDrcjs,0,,0.6666666865348816,train
03X1FwF6udc,0,,0.3333333432674408,train
I,r2CP56toU,,0.3333333432674408,train
xU3N7ujUB-g,0,,-0.3333333432674408,train
kh6eynD9OIk,0,,0.0,train
Cd0JH1AreDw,0,,-0.3333333432674408,train
JMb18N7lQ0A,0,,0.0,train
hqzF4IDaIYE,0,,-1.3333333730697632,train
V2X1NU5RkwY,0,,-0.6666666865348816,train
PJlDO21zl88,0,,0.3333333432674408,train
McnbZjgCPLw,0,,1.0,train
0bsTzavb-AE,0,,0.6666666865348816,train
e1E5W,ZefmY,,1.0,train
270665,0,,0.0,train
Bo5IDtP8,Fk,,-1.3333333730697632,train
97095,0,,0.0,train
fhY2vbnjuWY,0,,0.0,train
wNx1ZnQ0MDQ,0,,0.3333333432674408,train
CL4hDu95Eqw,0,,0.6666666865348816,train
6KvG5VbLalY,0,,0.3333333432674408,train
OyK86reBnJE,0,,0.3333333432674408,train
n7K5SpMrQt0,0,,0.3333333432674408,train
AGFgaKPzjMQ,0,,-0.3333333432674408,train
zhNksSReaQk,0,,0.0,train
NVlxq3jxlAk,0,,-1.6666666269302368,train
rLHJ,ebXCHQ,,-0.3333333432674408,train
CvW0Mh1EWFA,0,,1.0,train
pqAGD3ijMPw,0,,-0.6666666865348816,train
NDMAVMZyISM,0,,0.0,train
200941,0,,0.0,train
100499,0,,0.3333333432674408,train
32j1yMF37hA,0,,0.3333333432674408,train
zjYEBwXGD8I,0,,0.0,train
q5M1God4M6Y,0,,0.0,train
4oeKDFIaL7o,0,,-1.3333333730697632,train
gfHrSg3BwiQ,0,,0.6666666865348816,train
290088,0,,0.3333333432674408,train
PbyI-sUzLZY,0,,-0.3333333432674408,train
PmemTgQHagk,0,,1.6666666269302368,train
69824,0,,0.0,train
-a55Q6RWvTA,0,,0.6666666865348816,train
206507,0,,0.0,train
-rxZxtG0xmY,0,,-1.0,train
T-vqHR989bM,0,,-0.6666666865348816,train
u6H0sVuY1ac,0,,1.0,train
1Gp4l-ZTCVk,0,,1.0,train
238100,0,,0.0,train
wrQVnClcNPM,0,,1.3333333730697632,train
2Vtv2gPzM7w,0,,0.3333333432674408,train
mL2v-sODUZ8,0,,0.0,train
206049,0,,1.0,train
21638,0,,0.3333333432674408,train
ShgrdU9WAJE,0,,0.0,train
3GyEnzE1NTQ,0,,1.6666666269302368,train
-9YyBTjo1zo,0,,-1.0,train
GMjQUrlMa50,0,,0.3333333432674408,train
UiPmjKggv1s,0,,-0.6666666865348816,train
PcqKFt1p3UQ,0,,0.3333333432674408,train
a-WihYDk6vc,0,,0.3333333432674408,train
Olx-sTx7HTk,0,,0.0,train
50103,0,,0.0,train
ZKZ8UjaQQT4,0,,0.0,train
TJelZLbfT2A,0,,0.6666666865348816,train
Qfa1fY,07bQ,,0.6666666865348816,train
icIS9VfbzMw,0,,-1.3333333730697632,train
yNiJGh7JpLM,0,,0.0,train
q-0gu48ClF4,0,,-1.0,train
kvUb78Rdzdc,0,,0.3333333432674408,train
OKSx1zxHGpQ,0,,1.0,train
qDIh6YNbIMU,0,,0.0,train
112903,0,,0.3333333432674408,train
fdK,tsvBXJ8,,1.0,train
Ezn3p5FWF,U,,0.0,train
XblL7mcdDdg,0,,0.0,train
2-5hH,k2VFk,,0.6666666865348816,train
2Crezdbre6I,0,,0.3333333432674408,train
56006,0,,0.0,train
PYylJk8R9Ak,0,,3.0,train
0vXaXWx7Rvo,0,,2.6666667461395264,train
-lqc32Zpr7M,0,,0.0,train
bhPB19tr-JY,0,,2.0,train
kjQAkrdbREk,0,,-2.3333332538604736,train
ITQTVfk9Iqo,0,,0.3333333432674408,train
265959,0,,0.0,train
JVpF99zuQhA,0,,0.3333333432674408,train
yBtMwyQFXwA,0,,0.6666666865348816,train
aiUq5xksJy0,0,,0.0,train
aIUF3QJJOF4,0,,1.0,train
SKTyBOhDX6U,0,,-0.3333333432674408,train
WtiBpLt2wuA,0,,0.0,train
1rVly2oeBJg,0,,0.6666666865348816,train
XbolrpSc0KU,0,,0.0,train
247318,0,,0.0,train
3DgOMTs3A1E,0,,1.3333333730697632,train
dR68gbeOWOc,0,,0.3333333432674408,train
108146,0,,0.0,train
fnFoRPqkQeo,0,,-0.6666666865348816,train
jgNu58Da9cs,0,,-0.3333333432674408,train
Y6s,vuUUsJM,,-0.3333333432674408,train
hawztAtYHCE,0,,0.3333333432674408,train
dt641WxonBI,0,,0.3333333432674408,train
6YNAmRjpxlA,0,,0.0,train
po5jCjnxW1w,0,,0.0,train
180971,0,,0.0,train
6MYUY5tC2Us,0,,0.0,train
pIMByitigYI,0,,0.0,train
284673,0,,0.0,train
lxBKEPIUSgc,0,,-0.3333333432674408,train
93821,0,,1.3333333730697632,train
92533,0,,0.0,train
ngp7s5Wvde0,0,,0.6666666865348816,train
jhb6SV2dQzg,0,,-1.0,train
bdFCD-3BCRg,0,,0.3333333432674408,train
0AA-wmk8WdA,0,,0.3333333432674408,train
ZKKNd0zR8Io,0,,0.0,train
WxajvjGKz7Y,0,,0.6666666865348816,train
iEOBNT0HFtU,0,,1.3333333730697632,train
81538,0,,0.0,train
HA2AiTz-qxc,0,,0.0,train
x9E8yaFCX0Y,0,,-1.3333333730697632,train
RfKxYiFd-fs,0,,1.0,train
180923,0,,0.0,train
JF-5nlUNx,g,,0.0,train
87161,0,,0.3333333432674408,train
ezuWKsxPRSM,0,,1.0,train
224599,0,,0.0,train
MbpPBLUjpV4,0,,1.0,train
NG7QLq4XlWo,0,,2.3333332538604736,train
wEs7pJH2mqQ,0,,-0.3333333432674408,train
xsiHAO0gq74,0,,1.0,train
hkGN5q3OOCE,0,,0.6666666865348816,train
bQcJVJcpgAs,0,,2.0,train
L1eFHRQGFeg,0,,-1.0,train
ZXQkyX6prBQ,0,,1.6666666269302368,train
kyPepNmxaj8,0,,0.0,train
JlmpDdm1A1Y,0,,1.0,train
6gtfeIqGasE,0,,1.3333333730697632,train
98442,0,,0.3333333432674408,train
fsBzpr4k3rY,0,,2.0,train
208592,0,,0.3333333432674408,train
DebbnL-,rnI,,2.0,train
afDJvn5nmtY,0,,0.0,train
282586,0,,0.0,train
252177,0,,0.6666666865348816,train
278474,0,,0.3333333432674408,train
YJJoYkFPmds,0,,0.0,train
Gvg,80PlAAs,,-0.6666666865348816,train
121400,0,,0.0,train
135623,0,,0.0,train
3MFNIag0wNE,0,,0.0,train
27v7Blr0vjw,0,,-0.3333333432674408,train
dEDbm2ubVRQ,0,,-0.3333333432674408,train
_on,E-ZWy0I,,0.0,train
VwGPIUNayKM,0,,0.0,train
2-EJz4RG4g4,0,,1.6666666269302368,train
92496,0,,-2.6666667461395264,train
JGZb,ygtB0g,,0.3333333432674408,train
zwRBZisdpQ0,0,,1.3333333730697632,train
WfNiQBXmPw8,0,,0.0,train
9pdyTplXwM4,0,,0.3333333432674408,train
267466,0,,0.0,train
NIpuKcoJhGM,0,,2.0,train
OFBc3z99bIc,0,,0.3333333432674408,train
CqFt3,uka14,,0.0,train
N188QSyfmeQ,0,,0.0,train
d1CDP6sMuLA,0,,1.6666666269302368,train
2OLVF-KEaZU,0,,0.6666666865348816,train
tgrxA3CiBv0,0,,0.6666666865348816,train
uVM4JWjfGgQ,0,,0.6666666865348816,train
PexNiFbPTYM,0,,1.0,train
,4PNh8dIILI,,1.3333333730697632,train
ZzL2sHtTWRc,0,,0.3333333432674408,train
Q2uHXKA8cq8,0,,0.3333333432674408,train
r8OPmbZZlpE,0,,1.3333333730697632,train
3QcqpwQiiLs,0,,2.0,train
pC0zFF8CXXk,0,,1.3333333730697632,train
WJ2QF4Kw9Y8,0,,-0.3333333432674408,train
275620,0,,0.6666666865348816,train
K9-KyChw8RM,0,,-0.6666666865348816,train
_4K620KW,Is,,-0.3333333432674408,train
XVWiAArXYpE,0,,-0.3333333432674408,train
CLkTjujFVKU,0,,1.0,train
50453,0,,1.3333333730697632,train
Dws8ZrzF7xQ,0,,1.0,train
ZLCK8WX6qFQ,0,,1.0,train
MtIklGnIMGo,0,,-1.3333333730697632,train
tnWmVXZ87h0,0,,2.0,train
7rMLN0KKE5k,0,,0.3333333432674408,train
5sDBK-lP8Pg,0,,1.0,train
c9jD33baJ60,0,,0.0,train
jV6qzF2YROc,0,,0.6666666865348816,train
G4HMKRdIva0,0,,1.0,train
24196,0,,0.3333333432674408,train
31197,0,,0.0,train
xwNQ7QuXaps,0,,0.6666666865348816,train
112433,0,,0.0,train
Tiq67-bAV3M,0,,0.0,train
HFPGeaEPy9o,0,,-0.3333333432674408,train
125895,0,,2.0,train
tXxXhGD1aMo,0,,1.6666666269302368,train
38374,0,,0.3333333432674408,train
Bf5owLv3X98,0,,0.6666666865348816,train
nNFDj9fRAqE,0,,1.6666666269302368,train
9-K1CXCXui4,0,,1.3333333730697632,train
LUKIYWa0UGA,0,,3.0,train
uTWeng4h5eM,0,,0.3333333432674408,train
FGnHDWGYsA8,0,,2.6666667461395264,train
YfxtwXXkCmc,0,,0.0,train
167521,0,,0.6666666865348816,train
-bl5PfNIYrk,0,,1.0,train
kqXpf26EL-s,0,,-1.6666666269302368,train
qmMSumMloAs,0,,2.3333332538604736,train
0bxhZ-LIfZY,0,,-0.3333333432674408,train
G8aL3bM39co,0,,0.6666666865348816,train
mw,ZwML0SbY,,0.0,train
yp6Gd2NPwOU,0,,0.6666666865348816,train
OGXUtVG0Y9w,0,,2.0,train
ABSC1JNdpTw,0,,0.0,train
lc5bSoGlQwY,0,,0.3333333432674408,train
XadAy93f1P8,0,,0.0,train
OXsTIPdytiw,0,,0.6666666865348816,train
m0-DH0k115I,0,,1.3333333730697632,train
GjCUDqWSI6c,0,,-0.3333333432674408,train
bAkUEnPoucg,0,,1.6666666269302368,train
Baz0VVQ-E9E,0,,0.3333333432674408,train
SLi2gT5H6m8,0,,-0.3333333432674408,train
GRFXnnrQaB4,0,,-0.6666666865348816,train
naZi9AusrW4,0,,-0.3333333432674408,train
mRPIse3OO74,0,,0.0,train
220134,0,,0.0,train
wCbQxI,-GKU,,0.6666666865348816,train
FMenDv3y8jc,0,,0.3333333432674408,train
VzDXgBOe5iI,0,,0.0,train
qd6YuFGcBGk,0,,1.3333333730697632,train
CE9yV4SearE,0,,0.3333333432674408,train
VbSsGRXIwjc,0,,1.6666666269302368,train
C5-cY1nPQ20,0,,0.0,train
VgqI1KRnDSw,0,,0.6666666865348816,train
9cxlcpbmrH0,0,,0.0,train
3aIQUQgawaI,0,,1.3333333730697632,train
YjNYBBs1AZw,0,,0.6666666865348816,train
vM7m581tHn0,0,,0.0,train
oNnoN0bxVnA,0,,1.0,train
225768,0,,0.3333333432674408,train
dTcz1am1eUw,0,,0.3333333432674408,train
5O1W39o56gg,0,,0.0,train
6EJHA6IDLNk,0,,0.6666666865348816,train
RE-LIPOFnrE,0,,0.0,train
qFsGMA75-oQ,0,,0.3333333432674408,train
3ocpWAmSNUE,0,,-0.6666666865348816,train
SqofxdeEcjg,0,,1.3333333730697632,train
NiAjz4ciA60,0,,1.0,train
MIqL9OXszRw,0,,-0.3333333432674408,train
FxxJB8hBpyQ,0,,-0.3333333432674408,train
xUgAP84vsg4,0,,0.3333333432674408,train
xXIq7YPkdUQ,0,,0.3333333432674408,train
136211,0,,1.6666666269302368,train
d3EeIRaMbbk,0,,0.0,train
q1,knonj0Lw,,0.0,train
sPremsknoLM,0,,-0.3333333432674408,train
U-KihZeIfKI,0,,0.6666666865348816,train
bD0FqMn1KXw,0,,1.3333333730697632,train
t80DGfWJ3fI,0,,0.3333333432674408,train
TBCjKGYBNIo,0,,1.3333333730697632,train
24202,0,,-0.3333333432674408,train
zFuRNvfC4So,0,,0.0,train
FMW6diQ9rMo,0,,-0.3333333432674408,train
9zBj8VkRBpE,0,,1.0,train
rCQYq4T8SEI,0,,1.0,train
pAclBdj20ZU,0,,-0.3333333432674408,train
XzVapdEr,GY,,0.3333333432674408,train
I3SPlbTGuNc,0,,0.6666666865348816,train
y1gL,MuokI8,,-0.3333333432674408,train
JHJOK6cdW-0,0,,-0.3333333432674408,train
rFHIApgUtoI,0,,0.3333333432674408,train
Q4WzApjaCNI,0,,0.6666666865348816,train
K8gp7ncdUl8,0,,1.0,train
v5AAvrZuR2U,0,,0.3333333432674408,train
WTF9xgqLIvI,0,,1.6666666269302368,train
221153,0,,0.3333333432674408,train
4CKhrjuuofk,0,,-1.6666666269302368,train
R8Kw,4Y9E0s,,0.6666666865348816,train
3hOlJf,JQDs,,2.3333332538604736,train
-yRb-Jum7EQ,0,,0.0,train
VIVkYG31Oas,0,,1.0,train
aMtFBGh2wKI,0,,-1.0,train
255343,0,,0.0,train
Te-vgmYgGM4,0,,2.0,train
fsd1qPLA3kY,0,,-0.3333333432674408,train
JW3OfSCZlhc,0,,0.0,train
ZQaGGpcIPHM,0,,0.3333333432674408,train
fe2CWCpdTF8,0,,0.6666666865348816,train
121358,0,,0.0,train
YWjTWl0oNLk,0,,-0.6666666865348816,train
46615,0,,0.0,train
OctOcfI4KSs,0,,-0.3333333432674408,train
OFia3dWgaoI,0,,-1.3333333730697632,train
taCchyi5h68,0,,0.3333333432674408,train
IB0lGIxP8YY,0,,-0.6666666865348816,train
130456,0,,0.3333333432674408,train
R9ypacCuEZo,0,,0.6666666865348816,train
ePtlUYCdrNM,0,,0.3333333432674408,train
kfsO4c0Ekes,0,,-0.3333333432674408,train
AHXwnFvqYDk,0,,0.3333333432674408,train
6ywl-j2-e-s,0,,-0.3333333432674408,train
IawsOlEKRf0,0,,-0.6666666865348816,train
ltA1VF,DUSc,,0.0,train
Nzh2KkaGwrE,0,,0.0,train
JX-mwjSw0dk,0,,0.6666666865348816,train
KkKWFZZmmCM,0,,0.0,train
g8NBNtY3cpU,0,,0.0,train
bWunvAd96zI,0,,0.0,train
UPghCarcnMc,0,,0.0,train
41692,0,,0.3333333432674408,train
Y7qkyMyanjU,0,,0.0,train
vrgwwihTxVQ,0,,0.0,train
eSHOcLD5T58,0,,0.0,train
eaXDCknxPrU,0,,1.0,train
DZBpdzrMelA,0,,1.6666666269302368,train
vop7tN,K64I,,0.6666666865348816,train
KD0w4BrNXQg,0,,0.6666666865348816,train
kbRtSmJM5aU,0,,0.0,train
zaTyjiyrHnk,0,,-0.6666666865348816,train
210618,0,,3.0,train
38019,0,,-1.3333333730697632,train
ZmAIDJ,gcXM,,0.6666666865348816,train
72385,0,,0.3333333432674408,train
OPXmk49KyiU,0,,1.0,train
3kNPvhdF1NA,0,,0.0,train
VDkBM0ZG4q8,0,,0.3333333432674408,train
yKdIZR5xfcc,0,,1.0,train
Wh6sht7xwqQ,0,,0.3333333432674408,train
X,TusmBIlC0,,0.0,train
RaTQZrdICKo,0,,0.0,train
E0g6nae4Ae4,0,,1.6666666269302368,train
Zs8x712Y-CM,0,,0.0,train
FmIS69vB12I,0,,1.0,train
ce1ObTPlI38,0,,1.3333333730697632,train
4AQC7,uCuEE,,-0.3333333432674408,train
283495,0,,0.3333333432674408,train
VinxKpWioTo,0,,0.0,train
273250,0,,0.6666666865348816,train
r91csZc6AXE,0,,0.0,train
ggbV7YeSl7k,0,,0.3333333432674408,train
QxU625Hn370,0,,0.0,train
-tPCytz4rww,0,,0.0,train
HObh42PhOfw,0,,0.3333333432674408,train
4YfyP0uIqw0,0,,0.6666666865348816,train
vNID-RVhWcQ,0,,2.6666667461395264,train
juI9KoLA87A,0,,0.6666666865348816,train
lUNNDDsm7R8,0,,0.6666666865348816,train
XgT2WWcXip4,0,,0.0,train
qDfSYz0PX9g,0,,-2.0,train
FMif4HMBZjo,0,,0.3333333432674408,train
qlDiE1d45Bc,0,,0.0,train
cRFiXLzcCOA,0,,1.6666666269302368,train
xomMHflvVDw,0,,0.0,train
z441aDJvAcU,0,,0.0,train
190740,0,,0.0,train
TsfyeZ8hgwE,0,,0.3333333432674408,train
YodtMIsjM0c,0,,-0.3333333432674408,train
yHtR71rx16I,0,,0.6666666865348816,train
,gzYkdjNvPc,,-0.3333333432674408,train
6uPGcKTpC4I,0,,0.0,train
1CjUHNYzW1E,0,,1.3333333730697632,train
RLHZ6xtIWSM,0,,-1.0,train
Viz5vDE39y8,0,,0.3333333432674408,train
kZfcQ4a0kx4,0,,2.0,train
-6rXp3zJ3kc,0,,0.0,train
,KGd7IpX3B4,,1.0,train
QWaUvAL-yiA,0,,0.0,train
277991,0,,0.0,train
IkvL4IAiZog,0,,0.3333333432674408,train
jPrEKz1rAno,0,,0.6666666865348816,train
xBE9YWYGjtk,0,,2.3333332538604736,train
238889,0,,0.0,train
jVayR0VClxQ,0,,-0.6666666865348816,train
121128,0,,0.0,train
cSraseCDilY,0,,0.0,train
QEG,hkJsaYc,,1.0,train
eTCnM472-cQ,0,,0.0,train
YWxvIFmYnNU,0,,-0.3333333432674408,train
oVqBUyKvgdU,0,,0.6666666865348816,train
JMzilFvwNXE,0,,0.6666666865348816,train
4jTUcNlxlYA,0,,0.6666666865348816,train
261900,0,,0.0,train
IUmxJNs2zaY,0,,0.3333333432674408,train
JYsAacFmXEo,0,,0.0,train
mzTHW2dtbs4,0,,0.6666666865348816,train
L0WUuWYNeCo,0,,1.0,train
WXKgBIiP8IA,0,,0.0,train
24351,0,,0.3333333432674408,train
fT6SrlsWV7M,0,,-0.6666666865348816,train
k0cGUNUHuyY,0,,-1.3333333730697632,train
6MloL1gIccs,0,,0.3333333432674408,train
vttEPA6Xffk,0,,0.0,train
mQTaEIrNxnQ,0,,1.3333333730697632,train
,iy7ftq27xE,,0.3333333432674408,train
ooGB4BLK9PM,0,,0.0,train
5qQs9Cfydo4,0,,-0.6666666865348816,train
jE3gYsxr,5s,,0.0,val
DhXBaBOB4E8,0,,0.6666666865348816,val
0WIwQgH4lKg,0,,1.6666666269302368,val
u94VPxEIJPg,0,,-0.6666666865348816,val
243646,0,,0.3333333432674408,val
iXiMifHNKPI,0,,0.6666666865348816,val
BdqoZ5qpz0E,0,,0.3333333432674408,val
hfK8QtTd7fo,0,,1.6666666269302368,val
SuKnUzid-1g,0,,1.0,val
otna1VHHCow,0,,1.0,val
227416,0,,0.0,val
TXCXFYIc3Yo,0,,1.3333333730697632,val
YQanVofsHoE,0,,0.6666666865348816,val
badtXoOJaf8,0,,-1.3333333730697632,val
ZDz8Qr-sJ3E,0,,-0.3333333432674408,val
pttwIaJmfcU,0,,0.0,val
mxFU6TrHChY,0,,-0.6666666865348816,val
Gv0kKbfwPpI,0,,0.0,val
WJM8u2I2rQ4,0,,0.0,val
2QXHdu2zlQY,0,,-2.0,val
TahiuVpcROM,0,,0.6666666865348816,val
FP3o75bpi8k,0,,0.3333333432674408,val
vR90Pdx9wxs,0,,-0.3333333432674408,val
53766,0,,0.0,val
1knHBRVPoYQ,0,,1.3333333730697632,val
xmLJHru6Z1M,0,,1.0,val
3Wi0if,L6Ug,,1.3333333730697632,val
DQ7QKE3hzVg,0,,0.3333333432674408,val
p7zuPEZgtY4,0,,0.3333333432674408,val
m7SJs73SF8w,0,,1.3333333730697632,val
c5VEvmutmVg,0,,1.6666666269302368,val
275267,0,,0.0,val
lbx3eu8LUl8,0,,0.3333333432674408,val
7eJqqvvziQo,0,,2.0,val
iUXqlrui25c,0,,-0.6666666865348816,val
9orb0lQnVW4,0,,0.0,val
214095,0,,0.3333333432674408,val
V0SvSPkiJUY,0,,2.3333332538604736,val
F2M7WbPXRps,0,,0.3333333432674408,val
FNbULlE9RKg,0,,0.0,val
9cSJglGi9Pg,0,,0.6666666865348816,val
112169,0,,0.3333333432674408,val
FdTczBnXtYU,0,,0.3333333432674408,val
WUeSV0Z23Kg,0,,-0.3333333432674408,val
f-VdKweez2U,0,,0.6666666865348816,val
R-17BoOk4kc,0,,2.3333332538604736,val
-HeZS2-Prhc,0,,1.3333333730697632,val
4Q7OkrJLzAc,0,,0.0,val
221274,0,,0.3333333432674408,val
cZDAM6NjBzE,0,,2.0,val
5hXC8JbiLd8,0,,1.6666666269302368,val
ALlKbGE6BH0,0,,0.6666666865348816,val
4Ry6M,ZfJQc,,-1.3333333730697632,val
22880,0,,0.0,val
pwj9YeMJC08,0,,0.0,val
xP81rX2ATLI,0,,0.3333333432674408,val
87MsiC3E2-w,0,,0.0,val
255226,0,,0.0,val
1o8Gy4J6WSs,0,,1.6666666269302368,val
eE8Qr9fOvVA,0,,-1.3333333730697632,val
oGFDE-6nd7Q,0,,0.6666666865348816,val
Sb6ftNgzz9M,0,,0.6666666865348816,val
GKsjv42t284,0,,-0.6666666865348816,val
TwTLsgfpKvA,0,,0.0,val
Uiq0lf9ibF8,0,,0.0,val
kM6wo2bb3nw,0,,1.0,val
a8WV5KEMKSw,0,,-1.0,val
96o9hxy64wI,0,,1.0,val
RdExUaEIWIk,0,,0.0,val
d89Z,olwc2Y,,0.6666666865348816,val
288714,0,,0.0,val
xnNZyfhusAk,0,,0.3333333432674408,val
236442,0,,0.3333333432674408,val
mfpR4CN9LZo,0,,0.0,val
dXMAS2tIknw,0,,0.0,val
43371,0,,0.0,val
46497,0,,-1.3333333730697632,val
19k6sEC7814,0,,0.6666666865348816,val
evAswZ6m3hg,0,,-0.6666666865348816,val
220200,0,,0.6666666865348816,val
YF3mDOuF46M,0,,0.0,val
QI-TTqj0KnA,0,,0.3333333432674408,val
206051,0,,0.3333333432674408,val
273539,0,,0.3333333432674408,val
X7-Gbk8gAD0,0,,0.6666666865348816,val
BuPhjBayua8,0,,0.0,val
18QjfdhJEM4,0,,0.0,val
6_k3cw9,k-Y,,-1.0,val
KF5wgQPp2yc,0,,-0.6666666865348816,val
TfBVq9oWBmM,0,,0.6666666865348816,val
XCyngF93SmU,0,,0.0,val
WSjlhBDxNW8,0,,1.0,val
F6Ci45lP5aA,0,,0.6666666865348816,val
eeN7l4R3nPc,0,,0.3333333432674408,val
-qMhGeJkp5o,0,,1.6666666269302368,val
257771,0,,0.3333333432674408,val
vYOr36tdcpc,0,,1.3333333730697632,val
ogGweZUAVtU,0,,1.0,val
Fmwc7wkIc4Q,0,,1.0,val
puum3vabpb4,0,,0.0,val
1ESU5ONMMxs,0,,-1.0,val
136196,0,,0.3333333432674408,val
E8MuzHUhUHk,0,,1.0,val
2Zx4huY-KN8,0,,-1.0,val
jjbOD6u7V34,0,,-1.3333333730697632,val
-uywlfIYOS8,0,,0.3333333432674408,val
GkoBk5K-FH0,0,,0.3333333432674408,val
oWAyEzyp2xQ,0,,-0.3333333432674408,val
MOfEl,1dh-g,,0.3333333432674408,val
99501,0,,0.3333333432674408,val
GCOFujDHDx0,0,,0.6666666865348816,val
79644,0,,0.0,val
256174,0,,0.3333333432674408,val
F2hc2FLOdhI,0,,1.6666666269302368,val
aFhc2ddipoM,0,,0.3333333432674408,val
frNJdG0GkYw,0,,0.0,val
EO,5o9Gup6g,,-1.3333333730697632,val
XcHLB-qfv5M,0,,0.0,val
8ovb-GaZ3QE,0,,-0.6666666865348816,val
sw-smuVRByI,0,,0.0,val
6c7vAwDSVGc,0,,0.6666666865348816,val
bEXCrGIOoWU,0,,1.0,val
290546,0,,0.3333333432674408,val
xSCvspXYU9k,0,,1.0,val
75RGHaxmUK8,0,,0.3333333432674408,val
29751,0,,0.0,val
9Un1O2ypJmI,0,,0.6666666865348816,val
wQkNqbrAlB4,0,,0.0,val
H4w9mU8B3Mc,0,,0.0,val
DnBHq5I52LM,0,,-1.6666666269302368,val
wC,1M7KIv9s,,1.0,val
LL02UFLfQKo,0,,-0.3333333432674408,val
JP95Fby6qLE,0,,0.3333333432674408,val
t2U7w3K2qac,0,,0.6666666865348816,val
SRP5FYP71Ng,0,,1.0,val
yoDMh8FlHR8,0,,1.6666666269302368,val
aqmRPNfeOy8,0,,0.3333333432674408,val
cjgq9d8Zn9g,0,,1.0,val
mNurUl,Q2UY,,0.0,val
N2nCB34Am-E,0,,0.6666666865348816,val
fPsy1co,nuw,,2.0,val
H4RysMUSQD8,0,,1.0,val
AmGocfFQfVE,0,,-1.0,val
jqutn5ou8,0,,0.6666666865348816,val
92521,0,,0.0,val
G1Z,JUTgZqo,,0.0,val
244836,0,,0.0,val
0DBfvvIVmqY,0,,1.0,val
UXvMaHD9kmA,0,,0.6666666865348816,val
YCEllKyaCrc,0,,0.3333333432674408,val
X0jMZoxUL2A,0,,-0.3333333432674408,val
AQ4Pktv4-Gc,0,,0.3333333432674408,val
ctMCSUT2LlQ,0,,-0.6666666865348816,val
pfCPogxnUfw,0,,-1.6666666269302368,val
oj7A8mpuBeQ,0,,0.3333333432674408,val
AbNmF4RTzOI,0,,0.0,val
vI5JH0daNsM,0,,-0.6666666865348816,val
73447,0,,0.0,val
,XWUKMkxa-Q,,1.0,val
-iRBcNs9oI8,0,,1.6666666269302368,val
rzsk,IvI7bQ,,0.3333333432674408,val
EMS14J0odIE,0,,0.0,val
gXDRWhJbfFU,0,,2.3333332538604736,val
EiG3r8hAVeY,0,,2.3333332538604736,val
KEUVzxC7T3E,0,,0.0,val
CU6U-gS76K4,0,,1.0,val
LppEvM60-xo,0,,1.0,val
8M0AlvtMrv8,0,,1.3333333730697632,val
XytBlo2R5Yg,0,,2.0,val
jZnFr-Mzj9M,0,,1.3333333730697632,val
Iz,PDdyXr-8,,0.6666666865348816,val
lksy-At0vxc,0,,1.6666666269302368,val
102858,0,,0.3333333432674408,val
Jz1oMq6l-ZM,0,,-2.0,val
jT3FSTBA8Us,0,,1.3333333730697632,val
eKRWfaizBO0,0,,0.3333333432674408,val
lO6N9dyvPTA,0,,0.3333333432674408,val
Arh2TKRi,mg,,0.0,val
UiurP5k-f1A,0,,1.0,val
E,oqbJatW3E,,0.6666666865348816,val
238039,0,,0.0,val
B9oeT0K92wU,0,,0.0,val
Iemw8vqt-54,0,,0.6666666865348816,val
DdUJojoFU,c,,0.6666666865348816,val
gE7kUqMqQ9g,0,,-0.6666666865348816,val
TNwwVWA-oAE,0,,1.6666666269302368,val
ioupaiAuRr0,0,,0.3333333432674408,val
XbkYA-iXUwA,0,,0.0,val
pZye4zFzk3o,0,,0.0,val
DlX-WyVe-D0,0,,1.0,val
a5FKWiI90hk,0,,0.3333333432674408,val
5vwXp27bCLw,0,,-1.6666666269302368,val
TM7cHOHfF70,0,,0.0,val
vlnKSMw5v1o,0,,0.0,val
VbV9S4svrTg,0,,1.0,val
MTU,thei3-c,,-0.3333333432674408,val
T1icdxz0TNs,0,,1.3333333730697632,val
264418,0,,0.3333333432674408,val
Y9fvHRNz2Bs,0,,0.3333333432674408,val
kSooCdVTI6E,0,,1.0,val
-ri04Z7vwnc,0,,0.0,val
KJyz9fCt7Is,0,,0.3333333432674408,val
